date,open,high,low,close,volume,sma_10,sma_20,sma_50,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,atr,returns,log_returns,volume_sma
2018-05-16 00:00:00-04:00,239.6039808016906,241.0355558477446,239.5774441834004,240.57601928710938,53942600,237.99300231933594,236.27289581298828,236.1847183227539,59.85411781890737,1.3824484625523041,0.6639690740051961,0.718479388547108,242.13369063949455,230.41210098648202,236.27289581298828,2.8033448799018186,0.004204996442759068,0.004196180151558188,78257100.0
2018-05-17 00:00:00-04:00,240.31095314555378,241.45092218362453,239.59516553209602,240.37281799316406,56536400,238.82279205322266,236.41075286865234,236.19034118652343,59.22664243133368,1.452014857472932,0.8215782306987433,0.6304366267741887,242.51600944845262,230.30549628885205,236.41075286865234,2.735660006446582,-0.0008446448426050468,-0.0008450017560510032,77201125.0
2018-05-18 00:00:00-04:00,240.02817433458355,240.39049092487784,239.4184253128825,239.7718963623047,64368000,239.29203186035156,236.61930770874022,236.16071044921875,57.313123384129256,1.4420344971003374,0.9456694839790621,0.49636501312127523,242.88256801505196,230.3560474024285,236.61930770874022,2.609688978271493,-0.0024999566751198188,-0.002503086784655633,75421870.0
2018-05-21 00:00:00-04:00,241.25654536464714,242.1137269152695,240.8677190756154,241.5746612548828,58025900,239.8620147705078,236.9197624206543,236.08316802978516,61.34769149678616,1.5615919896967227,1.0688539851225944,0.4927380045741283,243.51948736895136,230.32003747235726,236.9197624206543,2.59055623360673,0.007518666365528004,0.007490542077024009,75045265.0
2018-05-22 00:00:00-04:00,242.09595749896323,242.35223541747547,240.5760080340291,240.90296936035156,52966400,240.36482849121094,237.34525833129882,235.99835174560548,59.10612881405005,1.583884210375743,1.1718600301732243,0.41202418020251863,243.81883128817458,230.87168537442307,237.34525833129882,2.532389887166705,-0.0027804732956763223,-0.002784345991834942,72049310.0
2018-05-23 00:00:00-04:00,239.6304765758288,241.59227148003484,239.47139171583964,241.56573486328125,64694200,240.7059326171875,237.77517318725586,235.9584765625,60.634547646843856,1.6361698454961697,1.2647219932378135,0.3714478522583562,244.1702698641824,231.38007651032933,237.77517318725586,2.5029963069544543,0.0027511719954695923,0.0027473944486631338,70091975.0
2018-05-24 00:00:00-04:00,241.1680971017814,241.4420391350856,239.28583108913134,241.0708770751953,76043800,240.77486419677734,238.06192855834962,235.933701171875,58.86545784227177,1.6190127292845204,1.335580140447155,0.28343258883736544,244.50789953555335,231.6159575811459,238.06192855834962,2.4870611260398445,-0.0020485429705748848,-0.002050644104725489,70507570.0
2018-05-25 00:00:00-04:00,240.49642944335938,241.12384231755013,239.99271924932825,240.49642944335938,56374800,240.71299896240234,238.30891876220704,235.90271759033203,56.793950240016315,1.5412953743935134,1.3767231872364267,0.16457218715708666,244.7304898542889,231.8873476701252,238.30891876220704,2.3902084076242756,-0.0023828993315386793,-0.0023857429544270363,70473630.0
2018-05-29 00:00:00-04:00,238.87046799840775,239.63045614166222,236.61706715123918,237.73049926757812,115908600,240.36305389404296,238.50819091796876,235.81116607666016,48.02975866639056,1.2421970866030279,1.3498179671097472,-0.10762088050671936,244.58921740701035,232.42716442892717,238.50819091796876,2.4965765422311272,-0.01150091991878266,-0.011567566992821757,72159945.0
2018-05-30 00:00:00-04:00,239.03839445916907,241.3448148214591,238.96771105135883,240.90296936035156,69678400,240.49648742675782,238.84531936645507,235.84863464355467,56.34998580281145,1.246779266400324,1.3292102269678627,-0.08243096056753862,244.6668824779397,233.02375625497044,238.84531936645507,2.576415043063259,0.01334481735640769,0.013256559603311202,71933695.0
2018-05-31 00:00:00-04:00,240.49651999924623,240.79697172773785,238.82635789555584,239.42726135253906,93519900,240.3816116333008,239.18730697631835,235.84845825195313,52.166308893145185,1.1184406856592943,1.287056318706149,-0.16861563304685467,244.25272586590668,234.12188808673002,239.18730697631835,2.5407147874727203,-0.006125736065980547,-0.006144575362932587,72291245.0
2018-06-01 00:00:00-04:00,240.72629848815825,242.0783448076039,240.65558809722202,241.77789306640625,71258400,240.522119140625,239.67245559692384,235.9044857788086,57.570173107197384,1.192659533356931,1.2681769616363054,-0.07551742827937447,243.66520041847113,235.67971077537655,239.67245559692384,2.5485982637293008,0.009817727942041055,0.009769847182852502,69038590.0
2018-06-04 00:00:00-04:00,242.5997810747195,243.18302059188778,242.36119412283583,242.92674255371094,45385200,240.8376037597656,240.0648178100586,236.10296508789062,59.951505164179586,1.328862754519207,1.280314120212886,0.04854863430632106,243.70147068618698,236.42816493393022,240.0648178100586,2.4669217824258887,0.0047516730034087296,0.004740419439998397,66746745.0
2018-06-05 00:00:00-04:00,243.0591623128724,243.48334363778017,242.2903555730624,243.10336303710938,51135000,240.99047393798827,240.42624435424804,236.40430358886718,60.32021155401483,1.4345203281280305,1.311155361795915,0.12336496633211547,243.74860541420318,237.1038832942929,240.42624435424804,2.375926516875307,0.0007270524502231979,0.0007267882756286126,66538250.0
2018-06-06 00:00:00-04:00,243.7131954532173,245.2419639185261,243.09460084664707,245.13592529296875,62732200,241.41376953125,240.88929901123046,236.62151672363282,64.38396630452155,1.6630943868003385,1.3815431667968,0.2815512200035386,244.1255859045162,237.6530121179447,240.88929901123046,2.35960055651843,0.008360897317365001,0.008326138623579211,66299900.0
2018-06-07 00:00:00-04:00,245.6219003146421,245.91350645027276,244.19914391979617,245.10934448242188,72969400,241.76813049316405,241.23703155517578,236.91790588378908,64.29123658032533,1.8211035773768742,1.469455248912815,0.35164832846405925,244.7092102049262,237.76485290542536,241.23703155517578,2.31351212608687,-0.00010843294598739117,-0.00010843882526428765,66965065.0
2018-06-08 00:00:00-04:00,244.64984175340834,245.88700367386923,244.48193831762,245.833984375,72139700,242.24444122314452,241.50965270996093,237.24239715576172,65.73990344152773,1.9819526659558733,1.571954732321427,0.40999793363444637,245.4894472481994,237.52985817172245,241.50965270996093,2.248623071098467,0.0029563943965835726,0.0029520328568427624,66968855.0
2018-06-11 00:00:00-04:00,246.0549263597859,246.87675252466192,245.94004221387883,246.1609649658203,58892500,242.81089477539064,241.76194686889647,237.51475036621093,66.40225455169383,2.1114715982589303,1.6798581055089277,0.4316134927500026,246.22064164357332,237.30325209421963,241.76194686889647,2.1624905767101423,0.0013300870164538736,0.001329203234302846,66919905.0
2018-06-12 00:00:00-04:00,246.57628852029868,246.8413850221631,245.8339913469702,246.47909545898438,72329000,243.68575439453124,242.0244041442871,237.8938543701172,67.06931991909087,2.214262121902493,1.7867389087876409,0.4275232131148523,246.92319152773302,237.12561676084118,242.0244041442871,2.0799836551731965,0.001292367752979251,0.0012915333645885112,67796825.0
2018-06-13 00:00:00-04:00,246.71769650737758,246.9739744526654,245.48935305247187,245.69261169433594,79070600,244.1647186279297,242.33060302734376,238.1989047241211,63.70202877068642,2.206822805960087,1.8707556882221301,0.33606711773795683,247.34139884862972,237.3198072060578,242.33060302734376,2.037457779817506,-0.003190874111185238,-0.0031959758054487413,67398550.0
2018-06-14 00:00:00-04:00,246.5587117756602,246.8414724884736,245.71919427543313,246.311279296875,77097600,244.85312042236328,242.61736602783202,238.46701904296876,65.18284884966103,2.2251977055700536,1.9416440916917148,0.2835536138783388,247.8454236576869,237.38930839797715,242.61736602783202,1.973986566554661,0.0025180553793320293,0.002514890389851139,68556300.0
2018-06-15 00:00:00-04:00,245.52650527534564,246.33427828335442,244.4169314328949,245.99696350097656,120041600,245.2750274658203,242.89857330322266,238.69208557128906,63.759669876976645,2.1891619912831572,1.9911476716100034,0.19801431967315386,248.2176910020769,237.57945560436843,242.89857330322266,1.9699408725478655,-0.0012760917680899597,-0.0012769066665208114,71731560.0
2018-06-18 00:00:00-04:00,244.54121078049525,245.61529785717133,244.06189434330213,245.4910125732422,52917600,245.53145446777344,243.18452911376954,239.01166076660155,61.434444833193346,2.095620409030772,2.012042219094157,0.08357818993661503,248.41471617802418,237.9543420495149,243.18452911376954,1.967450035771192,-0.0020567364756612916,-0.0020588544627189002,71159040.0
2018-06-19 00:00:00-04:00,243.21862106184778,244.77202466352017,242.80142015383026,244.55010986328125,97531500,245.67612915039064,243.33330154418945,239.28979522705077,57.25289398464514,1.9233933644882484,1.9943124481729755,-0.0709190836847271,248.54107948059925,238.12552360777966,243.33330154418945,2.0190316346026727,-0.003832737907992545,-0.003840101669528797,73134320.0
2018-06-20 00:00:00-04:00,245.2335415022571,245.63299888683773,244.62993988532875,244.96725463867188,53785500,245.65926208496094,243.53651580810546,239.5029263305664,58.59835108529026,1.7998151394277784,1.9554129864239362,-0.15559784699615786,248.6656896718924,238.40734194431852,243.53651580810546,1.95216430524223,0.0017057640073188107,0.0017043108441620668,73175275.0
2018-06-21 00:00:00-04:00,244.95838476265965,244.97615528081644,242.93452320471235,243.43161010742188,71061400,245.49148864746093,243.6298095703125,239.7099118041992,52.097521631104335,1.5599823208399073,1.8763268533071307,-0.3163445324672234,248.6794645244058,238.58015461621918,243.6298095703125,1.9585548603037917,-0.0062687747124205995,-0.006288505984439376,73493635.0
2018-06-22 00:00:00-04:00,244.69208545289305,244.80748545823238,243.65351249404213,243.87542724609375,54898500,245.2956329345703,243.77003707885743,239.88742095947265,53.6963315433226,1.3897057552780723,1.7790026337013192,-0.3892968784232469,248.68153365774316,238.8585404999717,243.77003707885743,1.9169348953399852,0.00182316971274199,0.001821509756123445,72436370.0
2018-06-25 00:00:00-04:00,242.72150867695257,242.88128081499514,238.86907139864692,240.5556182861328,137854200,244.73509826660157,243.7729965209961,240.0123193359375,42.318431416289556,0.9756330218606308,1.6183287113331817,-0.6426956894725508,248.67666452117527,238.8693285208169,243.7729965209961,2.137607820490474,-0.0136127243217945,-0.01370622697371535,76510340.0
2018-06-26 00:00:00-04:00,241.12370974663938,241.9403408769516,240.36919416007444,241.08819580078125,68547400,244.19600830078124,243.94088134765624,240.10934143066407,44.35544801704191,0.682583553578354,1.4311796797822163,-0.7485961262038623,248.1920570633649,239.6897056319476,243.94088134765624,2.097146313089523,0.0022139475205062986,0.002211500349967018,74142280.0
2018-06-27 00:00:00-04:00,241.67403316486272,243.10315106426856,238.94002844283239,239.0909423828125,105110700,243.5358413696289,243.85027999877929,240.11587188720702,38.81893692925143,0.2858826028801502,1.202120264401803,-0.9162376615216528,248.42174150383187,239.2788184937267,243.85027999877929,2.2447160493999982,-0.008284326867745717,-0.00831883260693364,75913895.0
2018-06-28 00:00:00-04:00,239.03770220338833,241.2213357813261,238.3275587424145,240.4579620361328,76650500,242.95050964355468,243.90181503295898,240.14620666503907,43.97368593887559,0.08086909416061872,0.9778700303535662,-0.8970009361929475,248.29232551536614,239.5113045505518,243.90181503295898,2.2910775486508266,0.005717571898359752,0.005701288621873037,75070425.0
2018-06-29 00:00:00-04:00,241.54979912275832,242.91680177360362,240.68876867952034,240.80416870117188,97592500,242.4312301635742,243.85312881469727,240.20997650146484,45.23220871943353,-0.053057984624047094,0.7716844273580437,-0.8247424119820908,248.35690218378437,239.34935544561017,243.85312881469727,2.303060562137968,0.0014397804177805895,0.0014387449277545583,76387130.0
2018-07-02 00:00:00-04:00,239.23296243372596,241.4787384011984,238.99327719000505,241.31893920898438,63554800,242.01402282714844,243.77273864746093,240.3243392944336,47.13376983644611,-0.11631764419252022,0.5940840130479309,-0.7104016572404511,248.39560673283572,239.14987056208614,243.77273864746093,2.316089179927638,0.0021377142704339658,0.0021354326103958337,77295610.0
2018-07-03 00:00:00-04:00,242.2155014070091,242.31315798114133,240.0407531607095,240.46681213378906,42187100,241.6056930541992,243.64091110229492,240.42236419677735,44.38644021678524,-0.2325304473550034,0.4287611209673441,-0.6612915683223475,248.4780189788397,238.80380322575013,243.64091110229492,2.31296886853508,-0.0035311239059333532,-0.003537373039265976,76848215.0
2018-07-05 00:00:00-04:00,241.59419894270374,242.49071624932256,240.52011188401102,242.42857360839844,56925900,241.35182495117186,243.50554351806642,240.6230746459961,51.40851264588104,-0.16443665188833734,0.31012156639620786,-0.4745582182845452,248.31919639625056,238.69189063988227,243.50554351806642,2.292321386177824,0.008158138153043337,0.008125040432648748,76557900.0
2018-07-06 00:00:00-04:00,242.45524880932732,244.8519124147663,242.07353476250805,244.47911071777344,66493700,241.45657501220703,243.474031829834,240.85330810546876,57.455440125661134,0.05436271968829942,0.2589697970546262,-0.20460707736632677,248.25340555423398,238.694658105434,243.474031829834,2.3270396908978555,0.008458314458786864,0.008422743357338993,76234115.0
2018-07-09 00:00:00-04:00,245.48205972164303,246.7336620303323,245.43768761200442,246.68040466308594,50550400,241.73707275390626,243.51635284423827,241.08020080566405,62.806466550230205,0.4007690067924159,0.2873296390021841,0.11343936779023178,248.39257464708115,238.6401310413954,243.51635284423827,2.321861949587928,0.009004016493882272,0.008963722031420497,75154650.0
